(2, 3, 0)
((0, 0), (31, 31), 0)
(4, 30, 1, 2.5924565443009806e-01)
(4, 30, 2, 9.7375746408613656e-02)
(4, 31, 0, 7.3436474508755123e-01)
(4, 31, 1, 2.5924565443009806e-01)
(4, 31, 2, 9.7375746408613656e-02)
(5, 0, 0, 7.3703390936356916e-01)
(5, 0, 1, 2.6025649480259827e-01)
(5, 0, 2, 9.7699164224351279e-02)
(5, 1, 0, 7.3703390936356916e-01)
(5, 1, 1, 2.6025649480259827e-01)
(5, 1, 2, 9.7699164224351279e-02)
(5, 2, 0, 7.3703390936356916e-01)
(5, 2, 1, 2.6025649480259827e-01)
(5, 2, 2, 9.7699164224351279e-02)
(5, 3, 0, 7.3703390936356916e-01)
(5, 3, 1, 2.6025649480259827e-01)
(5, 3, 2, 9.7699164224351279e-02)
(5, 4, 0, 7.3703390936356916e-01)
(5, 4, 1, 2.6025649480259827e-01)
(5, 4, 2, 9.7699164224351279e-02)
(5, 5, 0, 7.3703390936356916e-01)
(5, 5, 1, 2.6025649480259827e-01)
(5, 5, 2, 9.7699164224351279e-02)
(5, 6, 0, 7.3703390936356916e-01)
(5, 6, 1, 2.6025649480259827e-01)
(5, 6, 2, 9.7699164224351279e-02)
(5, 7, 0, 7.3703390936356916e-01)
(5, 7, 1, 2.6025649480259827e-01)
(5, 7, 2, 9.7699164224351279e-02)
(5, 8, 0, 7.3703390936356916e-01)
(5, 8, 1, 2.6025649480259827e-01)
(5, 8, 2, 9.7699164224351279e-02)
(5, 9, 0, 7.3703390936356916e-01)
(5, 9, 1, 2.6025649480259827e-01)
(5, 9, 2, 9.7699164224351279e-02)
(5, 10, 0, 7.3703390936356916e-01)
(5, 10, 1, 2.6025649480259827e-01)
(5, 10, 2, 9.7699164224351279e-02)
(5, 11, 0, 7.3703390936356916e-01)
(5, 11, 1, 2.6025649480259827e-01)
(5, 11, 2, 9.7699164224351279e-02)
(5, 12, 0, 7.3703390936356916e-01)
(5, 12, 1, 2.6025649480259827e-01)
(5, 12, 2, 9.7699164224351279e-02)
(5, 13, 0, 7.3703390936356916e-01)
(5, 13, 1, 2.6025649480259827e-01)
(5, 13, 2, 9.7699164224351279e-02)
(5, 14, 0, 7.3703390936356916e-01)
(5, 14, 1, 2.6025649480259827e-01)
(5, 14, 2, 9.7699164224351279e-02)
(5, 15, 0, 7.3703390936356916e-01)
(5, 15, 1, 2.6025649480259827e-01)
(5, 15, 2, 9.7699164224351279e-02)
(5, 16, 0, 7.3703390936356916e-01)
(5, 16, 1, 2.6025649480259827e-01)
(5, 16, 2, 9.7699164224351279e-02)
(5, 17, 0, 7.3703390936356916e-01)
(5, 17, 1, 2.6025649480259827e-01)
(5, 17, 2, 9.7699164224351279e-02)
(5, 18, 0, 7.3703390936356916e-01)
(5, 18, 1, 2.6025649480259827e-01)
(5, 18, 2, 9.7699164224351279e-02)
(5, 19, 0, 7.3703390936356916e-01)
(5, 19, 1, 2.6025649480259827e-01)
(5, 19, 2, 9.7699164224351279e-02)
(5, 20, 0, 7.3703390936356916e-01)
(5, 20, 1, 2.6025649480259827e-01)
(5, 20, 2, 9.7699164224351279e-02)
(5, 21, 0, 7.3703390936356916e-01)
