(2, 3, 0)
((0, 0), (31, 31), 0)
(3, 28, 0, 1.6652922194525526e+00)
(3, 28, 1, 6.9805225051230324e-01)
(3, 28, 2, 2.7122649323304215e-01)
(3, 29, 0, 1.6652922194525526e+00)
(3, 29, 1, 6.9805225051230324e-01)
(3, 29, 2, 2.7122649323304215e-01)
(3, 30, 0, 1.6652922194525526e+00)
(3, 30, 1, 6.9805225051230324e-01)
(3, 30, 2, 2.7122649323304215e-01)
(3, 31, 0, 1.6652922194525526e+00)
(3, 31, 1, 6.9805225051230324e-01)
(3, 31, 2, 2.7122649323304215e-01)
(4, 0, 0, 1.6679472854686668e+00)
(4, 0, 1, 6.9929161526961325e-01)
(4, 0, 2, 2.7167064096640775e-01)
(4, 1, 0, 1.6679472854686668e+00)
(4, 1, 1, 6.9929161526961325e-01)
(4, 1, 2, 2.7167064096640775e-01)
(4, 2, 0, 1.6679472854686668e+00)
(4, 2, 1, 6.9929161526961325e-01)
(4, 2, 2, 2.7167064096640775e-01)
(4, 3, 0, 1.6679472854686668e+00)
(4, 3, 1, 6.9929161526961325e-01)
(4, 3, 2, 2.7167064096640775e-01)
(4, 4, 0, 1.6679472854686668e+00)
(4, 4, 1, 6.9929161526961325e-01)
(4, 4, 2, 2.7167064096640775e-01)
(4, 5, 0, 1.6679472854686668e+00)
(4, 5, 1, 6.9929161526961325e-01)
(4, 5, 2, 2.7167064096640775e-01)
(4, 6, 0, 1.6679472854686668e+00)
(4, 6, 1, 6.9929161526961325e-01)
(4, 6, 2, 2.7167064096640775e-01)
(4, 7, 0, 1.6679472854686668e+00)
(4, 7, 1, 6.9929161526961325e-01)
(4, 7, 2, 2.7167064096640775e-01)
(4, 8, 0, 1.6679472854686668e+00)
(4, 8, 1, 6.9929161526961325e-01)
(4, 8, 2, 2.7167064096640775e-01)
(4, 9, 0, 1.6679472854686668e+00)
(4, 9, 1, 6.9929161526961325e-01)
(4, 9, 2, 2.7167064096640775e-01)
(4, 10, 0, 1.6679472854686668e+00)
(4, 10, 1, 6.9929161526961325e-01)
(4, 10, 2, 2.7167064096640775e-01)
(4, 11, 0, 1.6679472854686668e+00)
(4, 11, 1, 6.9929161526961325e-01)
(4, 11, 2, 2.7167064096640775e-01)
(4, 12, 0, 1.6679472854686668e+00)
(4, 12, 1, 6.9929161526961325e-01)
(4, 12, 2, 2.7167064096640775e-01)
(4, 13, 0, 1.6679472854686668e+00)
(4, 13, 1, 6.9929161526961325e-01)
(4, 13, 2, 2.7167064096640775e-01)
(4, 14, 0, 1.6679472854686668e+00)
(4, 14, 1, 6.9929161526961325e-01)
(4, 14, 2, 2.7167064096640775e-01)
(4, 15, 0, 1.6679472854686668e+00)
(4, 15, 1, 6.9929161526961325e-01)
(4, 15, 2, 2.7167064096640775e-01)
(4, 16, 0, 1.6679472854686668e+00)
(4, 16, 1, 6.9929161526961325e-01)
(4, 16, 2, 2.7167064096640775e-01)
(4, 17, 0, 1.6679472854686668e+00)
(4, 17, 1, 6.9929161526961325e-01)
(4, 17, 2, 2.7167064096640775e-01)
(4, 18, 0, 1.6679472854686668e+00)
(4, 18, 1, 6.9929161526961325e-01)
(4, 18, 2, 2.7167064096640775e-01)
(4, 19, 0, 1.6679472854686668e+00)
(4, 19, 1, 6.9929161526961325e-01)
(4, 19, 2, 2.7167064096640775e-01)
(4, 20, 0, 1.6679472854686668e+00)
(4, 20, 1, 6.9929161526961325e-01)
(4, 20, 2, 2.7167064096640775e-01)
(4, 21, 0, 1.6679472854686668e+00)
(4, 21, 1, 6.9929161526961325e-01)
(4, 21, 2, 2.7167064096640775e-01)
(4, 22, 0, 1.6679472854686668e+00)
(4, 22, 1, 6.9929161526961325e-01)
(4, 22, 2, 2.7167064096640775e-01)
(4, 23, 0, 1.6679472854686668e+00)
(4, 23, 1, 6.9929161526961325e-01)
(4, 23, 2, 2.7167064096640775e-01)
(4, 24, 0, 1.6679472854686668e+00)
(4, 24, 1, 6.9929161526961325e-01)
(4, 24, 2, 2.7167064096640775e-01)
(4, 25, 0, 1.6679472854686668e+00)
(4, 25, 1, 6.9929161526961325e-01)
(4, 25, 2, 2.7167064096640775e-01)
(4, 26, 0, 1.6679472854686668e+00)
(4, 26, 1, 6.9929161526961325e-01)
(4, 26, 2, 2.7167064096640775e-01)
(4, 27, 0, 1.6679472854686668e+00)
(4, 27, 1, 6.9929161526961325e-01)
(4, 27, 2, 2.7167064096640775e-01)
(4, 28, 0, 1.6679472854686668e+00)
(4, 28, 1, 6.9929161526961325e-01)
(4, 28, 2, 2.7167064096640775e-01)
(4, 29, 0, 1.6679472854686668e+00)
(4, 29, 1, 6.9929161526961325e-01)
(4, 29, 2, 2.7167064096640775e-01)
(4, 30, 0, 1.6679472854686668e+00)
(4, 30, 1, 6.9929161526961325e-01)
(4, 30, 2, 2.7167064096640775e-01)
(4, 31, 0, 1.6679472854686668e+00)
(4, 31, 1, 6.9929161526961325e-01)
(4, 31, 2, 2.7167064096640775e-01)
(5, 0, 0, 1.6712668284597372e+00)
(5, 0, 1, 7.0082053774292108e-01)
